"CAMPAÑA"|"ID_FINCA"|"ID_ZONA"|"ID_ESTACION"|"ALTITUD"|"VARIEDAD"|"MODO"|"TIPO"|"COLOR"|"SUPERFICIE"|"PRODUCCION"
21|5462|412|15|"580-630"|"081"|1|"0"|1|0.4257|1413.672
21|28477|412|15|"580-630"|"032"|2|"0"|1|1.4255|3846.005
21|52008|412|15|"580-630"|"008"|2|"0"|0|7.1078|58750.176
21|97942|412|15|"580-630"|"068"|1|"0"|0|2.58|2100
21|97942|412|15|"580-630"|"081"|1|"0"|1|0.1954|573.648
21|92556|412|15|"580-630"|"015"|2|"0"|1|1.689|10630.44
21|92556|412|15|"580-630"|"032"|2|"0"|1|1.2623|6257.95
21|25816|412|15|"580-630"|"081"|1|"0"|1|1.36|4566.328
21|5377|449|3|"550-700"|"040"|2|"0"|1|1.6499|3660.657
21|95372|449|15|"550-700"|"052"|1|"0"|1|1.1195|5320
21|2584|449|15|"550-700"|"052"|1|"0"|1|0.9767|4539.34
21|30628|449|15|"550-700"|"081"|1|"0"|1|3.17|5716.352
21|80600|449|15|"550-700"|"052"|1|"0"|1|0.9215|1890
21|78229|449|15|"550-700"|"068"|1|"0"|0|1.1758|7640
21|70721|449|15|"550-700"|"015"|2|"0"|1|2.5909|16909.56
21|3016|449|15|"550-700"|"017"|1|"0"|1|0.6886|2370
21|27150|449|15|"550-700"|"059"|1|"0"|1|0.7717|3245
21|97695|449|15|"550-700"|"052"|1|"0"|1|0.4164|1953.64
21|71726|449|15|"550-700"|"059"|1|"0"|1|0.6703|3245
21|51766|449|15|"550-700"|"052"|1|"0"|1|0.5|2347.02
21|20780|449|15|"550-700"|"059"|1|"0"|1|0.8091|2516
21|17321|449|15|"550-700"|"009"|1|"0"|0|0.6409|2520
21|17321|449|15|"550-700"|"059"|1|"0"|1|0.162|444
21|53891|449|3|"550-700"|"032"|2|"0"|1|1.1619|1898.512
21|87539|449|12|"550-700"|"059"|2|"0"|1|0.322|1874.291
21|9006|449|12|"550-700"|"059"|2|"0"|1|1.43|3995.709
21|75075|449|12|"550-700"|"017"|2|"0"|1|0.4798|2330
21|2913|449|3|"550-700"|"052"|2|"0"|1|2.11|14520
21|49345|449|3|"550-700"|"040"|2|"0"|1|1.83|2145.864
21|49345|449|3|"550-700"|"059"|2|"0"|1|0.62|192.01
21|92853|254|3|"640-690"|"017"|1|"0"|1|0.5109|547.2
21|23974|254|12|"640-690"|"059"|1|"0"|1|0.5851|3450
21|17434|254|3|"640-690"|"017"|1|"0"|1|0.2711|319.2
21|59388|71|3|"750"|"008"|2|"0"|0|2.3639|14650
21|83458|292|3|"NA"|"010"|2|"0"|1|1.8125|16890
21|83458|292|3|"NA"|"026"|2|"0"|1|1.0167|12125.46
21|9086|292|12|"NA"|"026"|2|"0"|1|0.78|9354.54
21|9086|292|12|"NA"|"052"|2|"0"|1|0.78|6110
21|10547|337|12|"480"|"015"|2|"0"|1|1.4118|5360
21|20253|337|12|"480"|"059"|2|"0"|1|0.4484|1674.435
21|32437|337|12|"480"|"059"|2|"0"|1|0.7072|2635.565
21|49034|759|12|"480"|"059"|1|"0"|1|1.1009|1557.703
21|3032|759|12|"480"|"059"|1|"0"|1|0.2199|264.024
21|24951|759|12|"480"|"017"|1|"0"|1|0.9481|2464
21|26390|759|12|"480"|"017"|1|"0"|1|0.5|1056
21|72315|759|12|"480"|"059"|1|"0"|1|0.0965|108.273
21|75402|759|12|"480"|"059"|1|"0"|1|0.5829|1423.088
21|33084|759|12|"480"|"059"|1|"0"|1|0.3748|485.344
21|47298|885|12|"500-700"|"059"|1|"0"|1|0.17|245.92
21|77069|885|12|"500-700"|"059"|1|"0"|1|2.3254|2485.648
21|3931|885|12|"500-700"|"017"|1|"0"|1|1.2231|1580
21|21119|885|3|"500-700"|"059"|1|"0"|1|0.2074|128.86
21|55370|885|3|"500-700"|"017"|1|"0"|1|0.843|1629.6
21|35888|885|3|"500-700"|"059"|1|"0"|1|1.0572|665.04
21|27166|885|3|"500-700"|"059"|1|"0"|1|0.0817|0.85
21|5638|885|3|"500-700"|"059"|1|"0"|1|0.7415|453.9
21|1777|885|3|"500-700"|"059"|1|"0"|1|0.3296|190.06
21|30936|885|3|"500-700"|"059"|1|"0"|1|0.4142|261.29
21|17422|885|3|"500-700"|"017"|1|"0"|1|0.2956|273.6
21|47258|86|12|"475-490"|"040"|2|"0"|1|2.8889|9137.52
21|59598|86|12|"475-490"|"032"|1|"0"|1|0.079|390
21|29831|86|12|"475-490"|"059"|1|"0"|1|0.472|471.7
21|71533|86|12|"475-490"|"059"|2|"0"|1|1.2264|7110
21|35284|86|12|"475-490"|"059"|1|"0"|1|0.8183|1950
21|18094|86|12|"475-490"|"059"|2|"0"|1|0.1364|370.148
21|75428|86|12|"475-490"|"059"|2|"0"|1|0.3355|1109.852
21|97845|86|12|"475-490"|"059"|1|"0"|1|0.3644|418.3
21|9594|86|15|"475-490"|"059"|1|"0"|1|0.1325|819
21|17034|86|12|"475-490"|"059"|1|"0"|1|0.83|5481
21|74722|86|12|"475-490"|"059"|1|"0"|1|0.6768|3380
21|77616|86|12|"475-490"|"017"|1|"0"|1|0.6166|1320
21|16282|86|12|"475-490"|"059"|2|"0"|1|0.7494|2343.693
21|24392|86|12|"475-490"|"040"|2|"0"|1|0.6393|3951.6
21|23630|86|12|"475-490"|"017"|1|"0"|1|1.5357|4496.94
21|21215|86|12|"475-490"|"017"|1|"0"|1|0.2345|663.06
21|74004|86|12|"475-490"|"052"|2|"0"|1|0.3834|5280
21|87207|86|12|"475-490"|"059"|2|"0"|1|0.33|1066.307
21|22639|86|12|"475-490"|"040"|2|"0"|1|0.2811|1710.88
21|35719|86|12|"475-490"|"040"|2|"0"|1|0.8782|8470
21|23812|86|12|"475-490"|"059"|2|"0"|1|0.3129|2118.48
21|22976|757|12|"460-480"|"032"|2|"0"|1|1.8964|8070.0578
21|54397|757|12|"460-480"|"087"|1|"0"|0|0.1|584.775
21|2874|757|12|"460-480"|"087"|1|"0"|0|0.12|701.73
21|15443|757|12|"460-480"|"087"|1|"0"|0|0.37|2163.495
21|81717|757|12|"460-480"|"017"|1|"0"|1|0.2624|1070
21|8982|757|12|"460-480"|"017"|2|"0"|1|0.6629|2950
21|54823|757|12|"460-480"|"059"|1|"0"|1|0.85|490
21|17068|757|12|"460-480"|"068"|1|"0"|0|0.3|2320
21|75464|757|12|"460-480"|"081"|1|"0"|1|1.2166|4160
21|12970|757|12|"460-480"|"017"|1|"0"|1|0.5989|4140
21|26831|757|12|"460-480"|"040"|2|"0"|1|0.1712|743.145
21|447|757|12|"460-480"|"040"|2|"0"|1|0.4694|2037.34
21|36708|757|12|"460-480"|"040"|2|"0"|1|0.5462|2369.515
21|30409|757|12|"460-480"|"015"|2|"0"|1|0.372|1323.976
21|75037|757|12|"460-480"|"015"|2|"0"|1|0.5665|2016.024
21|3014|462|19|"500-550"|"017"|1|"0"|1|0.4181|110
21|97661|462|19|"500-550"|"068"|1|"0"|0|3.52|6640
21|4907|468|12|"570-640"|"009"|2|"0"|0|1.95|16530
21|25015|468|7|"570-640"|"032"|1|"0"|1|1.5964|82.14
21|25015|468|7|"570-640"|"032"|2|"0"|1|1.5964|13491.495
21|65935|468|7|"570-640"|"009"|2|"0"|0|0.57|1025.467
21|70111|468|7|"570-640"|"009"|2|"0"|0|1.67|3009.698
21|439|468|7|"570-640"|"009"|2|"0"|0|1.08|1901.402
21|57191|468|7|"570-640"|"032"|2|"0"|1|3.7255|30850
21|87552|468|7|"570-640"|"009"|2|"0"|0|0.77|1393.433
21|41027|468|7|"570-640"|"032"|1|"0"|1|0.9695|56.74
21|41027|468|7|"570-640"|"032"|2|"0"|1|0.9695|9319.545
21|85952|732|12|"550-630"|"087"|2|"0"|0|0.5336|2987
21|35689|732|7|"550-630"|"068"|1|"0"|0|0.5907|2380.428
21|38557|732|7|"550-630"|"059"|1|"0"|1|0.2297|830
21|98995|732|7|"550-630"|"068"|1|"0"|0|0.5746|2338.716
21|98995|732|7|"550-630"|"017"|1|"0"|1|0.344|970
21|31622|732|7|"550-630"|"059"|2|"0"|1|0.4247|3336.48
21|71788|732|7|"550-630"|"059"|2|"0"|1|0.2962|2100.84
21|86229|732|7|"550-630"|"059"|2|"0"|1|0.1187|844.2
21|47874|732|7|"550-630"|"017"|1|"0"|1|1.1386|2250
21|47874|732|7|"550-630"|"059"|1|"0"|1|0.8385|2280
21|31890|732|7|"550-630"|"068"|1|"0"|0|1.0427|4760.856
21|62580|732|7|"550-630"|"059"|1|"0"|1|0.56|531.602
21|62580|732|7|"550-630"|"059"|2|"0"|1|0.56|755.078
21|42448|732|7|"550-630"|"009"|2|"0"|0|1.0209|1890
21|85407|732|7|"550-630"|"059"|1|"0"|1|0.5971|569.753
21|85407|732|7|"550-630"|"059"|2|"0"|1|0.5971|809.267
21|51311|732|7|"550-630"|"059"|1|"0"|1|0.3799|299.399
21|51311|732|7|"550-630"|"059"|2|"0"|1|0.3799|425.261
21|99108|732|7|"550-630"|"052"|2|"0"|1|1.611|4490
21|63510|732|7|"550-630"|"059"|1|"0"|1|0.1373|131.252
21|63510|732|7|"550-630"|"059"|2|"0"|1|0.1373|186.428
21|62521|732|7|"550-630"|"059"|1|"0"|1|0.0398|37.994
21|62521|732|7|"550-630"|"087"|2|"0"|0|0.0243|135.96
21|62521|732|7|"550-630"|"059"|2|"0"|1|0.0398|53.966
21|75832|732|7|"550-630"|"087"|2|"0"|0|0.121|775.59
21|52311|732|7|"550-630"|"087"|2|"0"|0|0.2315|1251.45
21|18642|732|7|"550-630"|"059"|1|"0"|1|1.2036|750
21|69901|585|15|"570-580"|"081"|2|"0"|1|0.5058|2170.101
21|95974|585|15|"570-580"|"081"|2|"0"|1|0.3746|1607.418
21|82727|585|7|"570-580"|"017"|1|"0"|1|0.9814|3550
21|94553|585|15|"570-580"|"032"|2|"0"|1|3.4|19850
21|94553|585|15|"570-580"|"059"|2|"0"|1|3.256|24240
21|73443|585|7|"570-580"|"017"|2|"0"|1|0.6416|2420
21|59757|585|15|"570-580"|"009"|2|"0"|0|0.417|1320
21|56227|585|15|"570-580"|"017"|2|"0"|1|0.6829|4650
21|49541|585|7|"570-580"|"068"|1|"0"|0|3|14380
21|49541|585|7|"570-580"|"087"|2|"0"|0|2.8521|29190
21|49541|585|7|"570-580"|"094"|2|"0"|0|1.96|5740
21|40129|585|15|"570-580"|"017"|1|"0"|1|0.1727|280
21|69608|585|15|"570-580"|"092"|1|"0"|0|0.3969|1060
21|95396|585|15|"570-580"|"068"|1|"0"|0|1.45|4810
21|18082|585|15|"570-580"|"032"|2|"0"|1|2.6331|11580
21|86901|585|15|"570-580"|"052"|2|"0"|1|1.27|5647.05
21|917|585|15|"570-580"|"059"|1|"0"|1|1.2795|2250
21|61370|585|15|"570-580"|"015"|2|"0"|1|0.9269|3890
21|9209|501|12|"460-500"|"059"|2|"0"|1|0.6762|3617.284
21|52835|501|12|"460-500"|"059"|2|"0"|1|0.74|3963.36
21|8986|501|12|"460-500"|"059"|2|"0"|1|0.3962|2131.024
21|15328|501|12|"460-500"|"059"|2|"0"|1|0.3999|2059.224
21|18408|501|12|"460-500"|"059"|2|"0"|1|0.502|2589.108
21|9613|299|12|"440-450"|"055"|2|"0"|1|2.36|15880
21|83328|299|12|"440-450"|"017"|1|"0"|1|0.5727|832.115
21|91179|299|12|"440-450"|"009"|2|"0"|0|2.1144|6041.022
21|91179|299|12|"440-450"|"017"|2|"0"|1|1.1188|7403.526
21|98646|299|12|"440-450"|"009"|2|"0"|0|3.4846|13890
21|59892|299|12|"440-450"|"009"|2|"0"|0|3.3955|9948.978
21|59892|299|12|"440-450"|"017"|2|"0"|1|7.6771|51451.56
21|19740|299|12|"440-450"|"032"|2|"0"|1|0.39|2430
21|19740|299|12|"440-450"|"017"|2|"0"|1|1.32|5310
21|59612|299|12|"440-450"|"081"|2|"0"|1|1.1326|4892.481
21|50386|299|12|"440-450"|"040"|2|"0"|1|0.4262|3792.57
21|69033|299|12|"440-450"|"040"|2|"0"|1|0.4186|3777.43
21|61845|299|12|"440-450"|"059"|1|"0"|1|0.48|1975.68
21|95959|299|12|"440-450"|"017"|1|"0"|1|0.5506|797.885
21|26954|299|12|"440-450"|"059"|1|"0"|1|1.56|5927.04
21|95661|299|12|"440-450"|"059"|1|"0"|1|0.61|2387.28
21|21798|134|12|"455-465"|"059"|1|"0"|1|2.0239|6403.977
21|67767|134|12|"455-465"|"052"|2|"0"|1|0.2785|1750
21|23942|134|12|"455-465"|"081"|2|"0"|1|0.5728|4530
21|27546|134|12|"455-465"|"032"|2|"0"|1|0.57|4700
21|3494|134|12|"455-465"|"059"|1|"0"|1|0.2232|706.023
21|27224|134|12|"455-465"|"040"|2|"0"|1|0.4102|3830
21|88841|134|12|"455-465"|"052"|1|"0"|1|0.8096|4580
21|99377|134|12|"455-465"|"052"|2|"0"|1|0.65|2460
21|13303|134|12|"455-465"|"032"|2|"0"|1|0.8186|5470
21|58685|134|12|"455-465"|"052"|2|"0"|1|0.265|1470.532
21|70172|134|12|"455-465"|"040"|2|"0"|1|1.88|12261.21
21|53135|134|12|"455-465"|"040"|2|"0"|1|0.28|848.406
21|50647|134|12|"455-465"|"040"|2|"0"|1|0.52|1826.591
21|98346|134|12|"455-465"|"040"|2|"0"|1|0.6531|4240.093
21|75379|134|12|"455-465"|"040"|2|"0"|1|0.43|193.7
21|32730|134|12|"455-465"|"059"|2|"0"|1|1.2399|10400
21|90968|134|12|"455-465"|"059"|1|"0"|1|0.4683|1380
21|88681|134|12|"455-465"|"017"|1|"0"|1|0.62|3323.575
21|52767|134|12|"455-465"|"017"|1|"0"|1|0.27|1426.425
21|9932|134|12|"455-465"|"052"|2|"0"|1|1.7096|3160
21|77527|134|12|"455-465"|"052"|2|"0"|1|1.12|7350
21|76361|134|12|"455-465"|"059"|2|"0"|1|0.4463|1499.172
21|57203|134|12|"455-465"|"059"|1|"0"|1|0.3092|721.248
21|28134|134|12|"455-465"|"059"|1|"0"|1|1.8871|4391.69
21|6732|134|12|"455-465"|"059"|1|"0"|1|0.1649|377.016
21|12592|134|12|"455-465"|"059"|1|"0"|1|0.0833|193.972
21|91435|134|12|"455-465"|"059"|1|"0"|1|0.0908|211.73
21|80461|134|12|"455-465"|"059"|1|"0"|1|0.4008|934.344
21|70604|134|12|"455-465"|"081"|2|"0"|1|1.2361|9330
21|13708|134|12|"455-465"|"052"|2|"0"|1|1.13|4798.125
21|21394|134|12|"455-465"|"052"|2|"0"|1|0.342|1451.875
21|48720|134|12|"455-465"|"059"|2|"0"|1|0.2209|699.722
21|5276|134|12|"455-465"|"059"|1|"0"|1|0.2343|1030
21|73540|134|12|"455-465"|"059"|2|"0"|1|0.3201|1008.662
21|29666|134|12|"455-465"|"059"|2|"0"|1|1.17|8310
21|5548|134|12|"455-465"|"059"|2|"0"|1|0.2908|919.774
21|26807|134|12|"455-465"|"017"|2|"0"|1|0.5169|2210
21|72387|134|12|"455-465"|"059"|2|"0"|1|0.3881|1292.67
21|69939|134|12|"455-465"|"040"|2|"0"|1|0.3211|2390
21|97945|441|12|"455-470"|"059"|1|"0"|1|0.406|2542.5
21|71520|441|12|"455-470"|"009"|2|"0"|0|0.2912|1364
21|79722|441|12|"455-470"|"052"|2|"0"|1|0.3581|1500
21|64919|441|12|"455-470"|"059"|2|"0"|1|1.4|10180
21|66010|441|12|"455-470"|"059"|2|"0"|1|0.7254|3160
21|89842|441|12|"455-470"|"017"|1|"0"|1|0.2143|1510
21|21481|441|12|"455-470"|"052"|2|"0"|1|0.2451|683.128
21|98871|441|12|"455-470"|"052"|2|"0"|1|0.2429|676.872
21|90537|441|12|"455-470"|"059"|2|"0"|1|0.469|2240.5812
21|17343|441|12|"455-470"|"059"|2|"0"|1|0.1866|1233.232
21|62440|441|12|"455-470"|"015"|2|"0"|1|0.2342|730
21|10117|441|12|"455-470"|"059"|2|"0"|1|0.406|2246.3012
21|86237|441|12|"455-470"|"017"|1|"0"|1|0.1655|380.955
21|1022|441|12|"455-470"|"017"|2|"0"|1|0.4694|2750
21|55644|441|12|"455-470"|"052"|2|"0"|1|0.9483|7280
21|63209|441|12|"455-470"|"017"|1|"0"|1|0.6366|530
21|63209|441|12|"455-470"|"017"|2|"0"|1|0.6366|3920
21|98571|441|12|"455-470"|"017"|1|"0"|1|0.2463|250
21|39939|441|12|"455-470"|"087"|2|"0"|0|0.6882|8390
21|42915|441|12|"455-470"|"040"|1|"0"|1|0.2732|530
21|11208|441|12|"455-470"|"040"|2|"0"|1|3.4767|19930
21|67974|441|12|"455-470"|"040"|2|"0"|1|1.64|11536.824
21|46130|441|12|"455-470"|"059"|2|"0"|1|0.1257|343.368
21|91517|441|12|"455-470"|"059"|2|"0"|1|0.1383|376.632
21|56834|441|12|"455-470"|"032"|2|"0"|1|2.1421|5790
21|11559|441|12|"455-470"|"017"|1|"0"|1|0.43|1406.358
21|6307|441|12|"455-470"|"017"|1|"0"|1|1.176|3643.875
21|96038|441|12|"455-470"|"017"|1|"0"|1|0.31|1000.377
21|26094|441|12|"455-470"|"017"|1|"0"|1|0.28|1059.39
21|91249|441|12|"455-470"|"040"|2|"0"|1|1.42|10003.176
21|32986|441|12|"455-470"|"017"|1|"0"|1|0.2093|36.743
21|74812|441|12|"455-470"|"017"|1|"0"|1|0.28704|88.914
21|96004|441|12|"455-470"|"017"|1|"0"|1|0.8502|164.343
21|53020|441|12|"455-470"|"015"|2|"0"|1|0.2942|1103.49
21|26539|441|12|"455-470"|"015"|2|"0"|1|2.38|8946.51
21|32660|441|12|"455-470"|"017"|1|"0"|1|1.1505|2020
21|30652|441|12|"455-470"|"052"|2|"0"|1|0.4784|2589.468
21|98265|441|12|"455-470"|"032"|2|"0"|1|1.41|940
21|36468|441|12|"455-470"|"015"|2|"0"|1|1.9141|17240
21|59124|441|12|"455-470"|"015"|2|"0"|1|0.2991|1331
21|91975|441|12|"455-470"|"015"|2|"0"|1|0.2627|1169
21|48615|441|12|"455-470"|"015"|2|"0"|1|2.0116|8940
21|48615|441|12|"455-470"|"081"|2|"0"|1|1.8099|8790
21|7104|441|12|"455-470"|"009"|2|"0"|0|0.5047|4290
21|24945|441|12|"455-470"|"032"|2|"0"|1|0.6863|3121.182
21|42483|441|12|"455-470"|"032"|2|"0"|1|0.2992|1694.048
21|57864|441|12|"455-470"|"017"|1|"0"|1|0.54|1510
21|35100|441|12|"455-470"|"032"|2|"0"|1|0.86|4040
21|79253|441|12|"455-470"|"017"|1|"0"|1|0.0282|66.49
21|85201|441|12|"455-470"|"017"|1|"0"|1|0.1584|356.975
21|84380|441|12|"455-470"|"017"|1|"0"|1|0.1183|285.58
21|65991|441|12|"455-470"|"015"|2|"0"|1|1.935|15740
21|15770|441|12|"455-470"|"032"|2|"0"|1|0.3742|1524.77
21|48453|441|12|"455-470"|"017"|1|"0"|1|2.088|11150
21|48453|441|12|"455-470"|"017"|2|"0"|1|2.088|2040
21|13199|441|12|"455-470"|"068"|1|"0"|0|0.212|1610
21|67292|441|12|"455-470"|"043"|2|"0"|0|0.57|2270
21|42384|441|12|"455-470"|"059"|1|"0"|1|0.1236|847.5
21|88023|441|12|"455-470"|"009"|2|"0"|0|0.2624|1116
21|3316|123|19|"500-530"|"068"|1|"0"|0|0.6748|1091.046
21|88205|123|19|"500-530"|"087"|1|"0"|0|0.5341|3302
21|77964|123|19|"500-530"|"087"|1|"0"|0|0.3064|1778
21|25887|123|19|"500-530"|"068"|1|"0"|0|1.39|2247.179
21|54183|123|19|"500-530"|"087"|1|"0"|0|1.26|3480
21|93510|123|19|"500-530"|"092"|1|"0"|0|0.08|66
21|34407|123|19|"500-530"|"092"|1|"0"|0|0.69|594
21|68971|123|19|"500-530"|"068"|1|"0"|0|2.0857|3371.775
21|68971|123|19|"500-530"|"043"|2|"0"|0|3.8101|6750
21|22092|123|19|"500-530"|"059"|1|"0"|1|1.2258|5530
21|90227|123|19|"500-530"|"017"|1|"0"|1|1.66|1160
21|31565|123|19|"500-530"|"068"|1|"0"|0|2.99|9776
21|84287|123|19|"500-530"|"059"|1|"0"|1|0.3975|1024.973
21|38645|123|19|"500-530"|"068"|1|"0"|0|0.49|2444
21|13040|123|19|"500-530"|"009"|2|"0"|0|2.9139|21850
21|72252|123|19|"500-530"|"017"|1|"0"|1|0.42|309.43
21|17818|123|19|"500-530"|"017"|1|"0"|1|0.17|231
21|17378|123|19|"500-530"|"017"|1|"0"|1|0.15|277.31
21|89835|123|19|"500-530"|"017"|1|"0"|1|0.19|172.26
21|52413|123|19|"500-530"|"092"|1|"0"|0|1.5247|6080
21|63987|64|19|"540-570"|"068"|1|"0"|0|0.5128|4620.384
21|53833|64|19|"540-570"|"068"|1|"0"|0|0.85|5899.616
21|98248|64|19|"540-570"|"087"|1|"0"|0|0.5191|3850
21|13981|64|19|"540-570"|"068"|1|"0"|0|4.51|11270
21|48223|64|19|"540-570"|"017"|2|"0"|1|1.464|6120
21|39261|64|19|"540-570"|"087"|2|"0"|0|1.08|455.5
21|39261|64|19|"540-570"|"094"|2|"0"|0|2.4291|7150
21|31836|64|19|"540-570"|"087"|2|"0"|0|1.331|8654.5
21|3710|64|19|"540-570"|"059"|1|"0"|1|0.5372|1385.027
21|78460|56|15|"NA"|"081"|2|"0"|1|4.536|43528.545
21|66708|52|9|"445"|"040"|2|"0"|1|0.6647|4880
21|95601|62|9|"370"|"087"|1|"0"|0|1.19|3163.075
21|70598|62|9|"370"|"092"|1|"0"|0|2.2117|5440
21|70598|62|9|"370"|"059"|1|"0"|1|0.8341|2770
21|13847|816|9|"385"|"087"|1|"0"|0|0.9759|2586.925
21|28861|816|9|"385"|"017"|1|"0"|1|1.081|4290
21|13333|784|9|"370"|"094"|2|"0"|0|1.4597|8140
21|42787|203|9|"380-395"|"040"|2|"0"|1|0.9728|9085.6
21|69470|203|9|"380-395"|"040"|2|"0"|1|0.7886|7308.368
21|23093|846|9|"480-490"|"052"|1|"0"|1|1.1341|493.033
21|23093|846|9|"480-490"|"040"|2|"0"|1|2.8415|18640
21|23093|846|9|"480-490"|"052"|2|"0"|1|1.1341|4096.785
21|69730|846|9|"480-490"|"052"|1|"0"|1|2.0544|896.967
21|69730|846|9|"480-490"|"052"|2|"0"|1|2.0544|7453.215
21|72495|41|9|"520"|"040"|2|"0"|1|2.86|27926.032
21|72495|41|9|"520"|"017"|2|"0"|1|3.29|23840
21|67923|7|9|"415-425"|"023"|2|"0"|1|3.2408|22472.424
21|66451|7|9|"415-425"|"059"|1|"0"|1|4.65|9510
21|71993|983|9|"390-450"|"081"|2|"0"|1|1.2817|19021.455
21|25104|983|9|"390-450"|"023"|2|"0"|1|2.2612|15687.576
21|25104|983|9|"390-450"|"052"|2|"0"|1|3.6197|17940
21|25104|983|9|"390-450"|"059"|2|"0"|1|3.4845|33570
21|96379|50|19|"555-580"|"087"|1|"0"|0|0.6912|3570
21|93922|50|19|"555-580"|"087"|2|"0"|0|4.9169|71550
21|93922|50|19|"555-580"|"059"|2|"0"|1|3.1367|33060
21|59397|50|19|"555-580"|"040"|2|"0"|1|2.7|23230
21|59397|50|19|"555-580"|"059"|2|"0"|1|2.9168|19060
21|12086|772|9|"525"|"087"|1|"0"|0|3.1242|18500
21|17977|389|9|"470"|"092"|1|"0"|0|1.3546|19260
21|52363|871|19|"550-610"|"059"|1|"0"|1|0.7608|4990
21|48827|871|19|"550-610"|"017"|1|"0"|1|5.07|7224
21|48827|871|19|"550-610"|"059"|1|"0"|1|7.9408|840
21|48827|871|19|"550-610"|"040"|2|"0"|1|5.42|37660
21|48827|871|19|"550-610"|"017"|2|"0"|1|5.07|26824
21|48827|871|19|"550-610"|"059"|2|"0"|1|7.9408|11190
21|47829|871|19|"550-610"|"092"|1|"0"|0|1.3464|11340
21|47829|871|19|"550-610"|"017"|1|"0"|1|1.3464|1806
21|47829|871|19|"550-610"|"017"|2|"0"|1|1.3464|6706
21|28137|871|19|"550-610"|"087"|2|"0"|0|2.65|30100
21|28137|871|19|"550-610"|"059"|2|"0"|1|0.7|4217.445
21|93498|74|19|"550-570"|"059"|1|"0"|1|5.0336|45630
21|86916|74|19|"550-570"|"040"|2|"0"|1|4.6468|40610
21|59516|74|19|"550-570"|"059"|1|"0"|1|0.5501|3453.588
21|59516|74|19|"550-570"|"065"|1|"0"|1|1.1399|4790
21|97437|74|19|"550-570"|"059"|1|"0"|1|0.7793|5276.412
21|97437|74|19|"550-570"|"038"|2|"0"|0|3.53|20960
21|15217|384|19|"550"|"032"|2|"0"|1|2.13|7270
21|15217|384|19|"550"|"023"|2|"0"|1|2.3286|9900
21|3643|384|19|"550"|"040"|2|"0"|1|1.2752|8530
21|31012|47|19|"520-540"|"068"|1|"0"|0|3.22|7667.6
21|9925|47|19|"520-540"|"026"|2|"0"|1|2.5987|16040
21|67186|47|19|"520-540"|"032"|2|"0"|1|3.2174|13625.5
21|13581|47|19|"520-540"|"017"|1|"0"|1|1.8995|8244
21|36258|47|19|"520-540"|"017"|1|"0"|1|1.97|5450
21|55281|47|19|"520-540"|"026"|2|"0"|1|0.31|1720
21|47033|47|19|"520-540"|"059"|1|"0"|1|1.0523|4392
21|98490|47|19|"520-540"|"059"|1|"0"|1|0.41|3648
21|60871|47|19|"520-540"|"081"|1|"0"|1|3.62|11640
21|60871|47|19|"520-540"|"040"|2|"0"|1|3.9349|6710
21|60871|47|19|"520-540"|"059"|2|"0"|1|15.5|12670
21|60871|47|19|"520-540"|"081"|2|"0"|1|3.62|12410
21|95476|47|19|"520-540"|"068"|1|"0"|0|2.71|5552.4
21|95476|47|19|"520-540"|"017"|2|"0"|1|4.07|24300
21|95476|47|19|"520-540"|"059"|2|"0"|1|2.0438|12432.555
21|95476|47|19|"520-540"|"081"|2|"0"|1|1.9108|24910
21|92933|47|19|"520-540"|"017"|1|"0"|1|0.2033|916
21|47561|47|19|"520-540"|"017"|1|"0"|1|0.5797|4160
21|39040|987|19|"480-500"|"081"|2|"0"|1|2.5438|24280
21|18515|987|19|"480-500"|"032"|2|"0"|1|0.0799|416.78
21|76949|987|19|"480-500"|"032"|2|"0"|1|0.4293|1987.72
21|64845|987|19|"480-500"|"059"|1|"0"|1|0.81|1700
21|74410|987|19|"480-500"|"032"|2|"0"|1|3.7392|14230
21|90597|619|19|"510-530"|"059"|1|"0"|1|1.93|7440
21|59939|619|19|"510-530"|"017"|1|"0"|1|10.86|37570
21|59939|619|19|"510-530"|"009"|2|"0"|0|2.54|8380
21|59939|619|19|"510-530"|"017"|2|"0"|1|10.86|30640
21|59939|619|19|"510-530"|"052"|2|"0"|1|3.5271|12665.794
21|28156|619|19|"510-530"|"059"|1|"0"|1|1.63|8580
21|85924|619|19|"510-530"|"052"|2|"0"|1|0.42|1874.206
21|86271|619|19|"510-530"|"087"|2|"0"|0|1.4113|16760
21|86271|619|19|"510-530"|"040"|2|"0"|1|0.6|2020
21|86271|619|19|"510-530"|"059"|2|"0"|1|1.001|1500
21|34775|619|19|"510-530"|"081"|2|"0"|1|1.6525|13380
21|812|698|12|"480-500"|"068"|1|"0"|0|0.5741|3560
21|82939|698|12|"480-500"|"068"|1|"0"|0|0.76|3670
21|17552|698|12|"480-500"|"068"|1|"0"|0|0.7814|2491.2
21|17552|698|12|"480-500"|"059"|1|"0"|1|0.5619|3160
21|66871|698|12|"480-500"|"068"|1|"0"|0|0.959|2698.8
21|13751|698|12|"480-500"|"052"|2|"0"|1|4.83|23060
21|6132|698|12|"480-500"|"052"|2|"0"|1|0.11|343.995
21|55693|698|12|"480-500"|"052"|2|"0"|1|0.4136|2813.73
21|95319|698|19|"480-500"|"032"|2|"0"|1|1|10820
